computed_ts,hfis_index_value,hfis_index_class,fcm_index_value,fcm_index_class,signed_diff,abs_diff,class_match
2026-06-28 13:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 13:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 13:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 13:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 13:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 13:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 13:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 13:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 13:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 13:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 14:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 15:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 16:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 17:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 18:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 19:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 19:05:00+03:00,87.52835300355932,Critical,87.55597014925372,Critical,-0.027617145694406986,0.027617145694406986,True
2026-06-28 19:10:00+03:00,87.50241050279617,Critical,87.55597014925372,Critical,-0.05355964645755762,0.05355964645755762,True
2026-06-28 19:15:00+03:00,87.46490642187776,Critical,87.55597014925372,Critical,-0.09106372737596757,0.09106372737596757,True
2026-06-28 19:20:00+03:00,87.44471561845779,Critical,87.55597014925372,Critical,-0.11125453079593228,0.11125453079593228,True
2026-06-28 19:25:00+03:00,87.43118536444386,Critical,87.55597014925372,Critical,-0.12478478480986155,0.12478478480986155,True
2026-06-28 19:30:00+03:00,87.41488567225552,Critical,87.55597014925372,Critical,-0.14108447699820204,0.14108447699820204,True
2026-06-28 19:35:00+03:00,87.39346340372772,Critical,87.55597014925372,Critical,-0.1625067455260023,0.1625067455260023,True
2026-06-28 19:40:00+03:00,87.36276381371175,Critical,87.55597014925372,Critical,-0.19320633554197286,0.19320633554197286,True
2026-06-28 19:45:00+03:00,87.3457883903127,Critical,87.55597014925372,Critical,-0.21018175894101887,0.21018175894101887,True
2026-06-28 19:50:00+03:00,87.31688996860434,Critical,87.55597014925372,Critical,-0.2390801806493812,0.2390801806493812,True
2026-06-28 19:55:00+03:00,87.31791636941631,Critical,87.55597014925372,Critical,-0.23805377983741494,0.23805377983741494,True
2026-06-28 20:00:00+03:00,87.33251812287526,Critical,87.55597014925372,Critical,-0.2234520263784674,0.2234520263784674,True
2026-06-28 20:05:00+03:00,87.3262327809012,Critical,87.55597014925372,Critical,-0.22973736835253078,0.22973736835253078,True
2026-06-28 20:10:00+03:00,87.31913569900894,Critical,87.55597014925372,Critical,-0.23683445024478544,0.23683445024478544,True
2026-06-28 20:15:00+03:00,87.32309037265894,Critical,87.55597014925372,Critical,-0.23287977659478543,0.23287977659478543,True
2026-06-28 20:20:00+03:00,87.33839421681033,Critical,87.55597014925372,Critical,-0.21757593244339546,0.21757593244339546,True
2026-06-28 20:25:00+03:00,87.3470308526528,Critical,87.55597014925372,Critical,-0.20893929660093136,0.20893929660093136,True
2026-06-28 20:30:00+03:00,87.35113933089747,Critical,87.55597014925372,Critical,-0.20483081835625683,0.20483081835625683,True
2026-06-28 20:35:00+03:00,87.36744752745643,Critical,87.55597014925372,Critical,-0.18852262179728996,0.18852262179728996,True
2026-06-28 20:40:00+03:00,87.39425581628859,Critical,87.55597014925372,Critical,-0.1617143329651327,0.1617143329651327,True
2026-06-28 20:45:00+03:00,87.42269206054151,Critical,87.55597014925372,Critical,-0.1332780887122169,0.1332780887122169,True
2026-06-28 20:50:00+03:00,87.42025194955737,Critical,87.55597014925372,Critical,-0.13571819969635612,0.13571819969635612,True
2026-06-28 20:55:00+03:00,87.43087588996572,Critical,87.55597014925372,Critical,-0.1250942592880051,0.1250942592880051,True
2026-06-28 21:00:00+03:00,87.42870276534904,Critical,87.55597014925372,Critical,-0.1272673839046803,0.1272673839046803,True
2026-06-28 21:05:00+03:00,87.44883273724933,Critical,87.55597014925372,Critical,-0.10713741200439131,0.10713741200439131,True
2026-06-28 21:10:00+03:00,87.44415909278598,Critical,87.55597014925372,Critical,-0.1118110564677437,0.1118110564677437,True
2026-06-28 21:15:00+03:00,87.44379148169362,Critical,87.55597014925372,Critical,-0.11217866756010153,0.11217866756010153,True
2026-06-28 21:20:00+03:00,87.44733057632874,Critical,87.55597014925372,Critical,-0.10863957292498583,0.10863957292498583,True
2026-06-28 21:25:00+03:00,87.45749535232002,Critical,87.55597014925372,Critical,-0.09847479693370076,0.09847479693370076,True
2026-06-28 21:30:00+03:00,87.47419322498499,Critical,87.55597014925372,Critical,-0.08177692426873762,0.08177692426873762,True
2026-06-28 21:35:00+03:00,87.48082836978612,Critical,87.55597014925372,Critical,-0.07514177946760014,0.07514177946760014,True
2026-06-28 21:40:00+03:00,87.48206634620149,Critical,87.55597014925372,Critical,-0.07390380305223232,0.07390380305223232,True
2026-06-28 21:45:00+03:00,87.47314094551716,Critical,87.55597014925372,Critical,-0.08282920373656566,0.08282920373656566,True
2026-06-28 21:50:00+03:00,87.47107198784695,Critical,87.55597014925372,Critical,-0.08489816140676965,0.08489816140676965,True
2026-06-28 21:55:00+03:00,87.47564789152936,Critical,87.55597014925372,Critical,-0.08032225772436163,0.08032225772436163,True
2026-06-28 22:00:00+03:00,87.47779614868509,Critical,87.55597014925372,Critical,-0.07817400056863733,0.07817400056863733,True
2026-06-28 22:05:00+03:00,87.39914336301621,Critical,87.55597014925372,Critical,-0.15682678623751656,0.15682678623751656,True
2026-06-28 22:10:00+03:00,87.31529209621992,Critical,87.55597014925372,Critical,-0.24067805303380396,0.24067805303380396,True
2026-06-28 22:15:00+03:00,87.3806073664704,Critical,87.55597014925372,Critical,-0.17536278278332418,0.17536278278332418,True
2026-06-28 22:20:00+03:00,87.44804183355585,Critical,87.55597014925372,Critical,-0.10792831569787609,0.10792831569787609,True
2026-06-28 22:25:00+03:00,87.50990646580918,Critical,87.55597014925372,Critical,-0.04606368344454381,0.04606368344454381,True
2026-06-28 22:30:00+03:00,87.53368049681035,Critical,87.55597014925372,Critical,-0.02228965244337644,0.02228965244337644,True
2026-06-28 22:35:00+03:00,87.51797576826829,Critical,87.55597014925372,Critical,-0.03799438098543817,0.03799438098543817,True
2026-06-28 22:40:00+03:00,87.48622180197216,Critical,87.55597014925372,Critical,-0.06974834728156054,0.06974834728156054,True
2026-06-28 22:45:00+03:00,87.47487140275267,Critical,87.55597014925372,Critical,-0.08109874650105553,0.08109874650105553,True
2026-06-28 22:50:00+03:00,87.44523667313723,Critical,87.55597014925372,Critical,-0.11073347611649353,0.11073347611649353,True
2026-06-28 22:55:00+03:00,87.35956214411938,Critical,87.55597014925372,Critical,-0.19640800513434442,0.19640800513434442,True
2026-06-28 23:00:00+03:00,87.3918814049411,Critical,87.55597014925372,Critical,-0.16408874431262177,0.16408874431262177,True
2026-06-28 23:05:00+03:00,87.52045466320307,Critical,87.55597014925372,Critical,-0.03551548605065591,0.03551548605065591,True
2026-06-28 23:10:00+03:00,87.53194824102489,Critical,87.55597014925372,Critical,-0.02402190822883199,0.02402190822883199,True
2026-06-28 23:15:00+03:00,87.55083679547947,Critical,87.55597014925372,Critical,-0.005133353774255056,0.005133353774255056,True
2026-06-28 23:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 23:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 23:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 23:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 23:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 23:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 23:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-28 23:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 00:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 00:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 00:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 00:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 00:20:00+03:00,87.55555309639642,Critical,87.55555309639642,Critical,0.0,0.0,True
2026-06-29 00:25:00+03:00,87.5238844344085,Critical,87.5238844344085,Critical,0.0,0.0,True
2026-06-29 00:30:00+03:00,87.49362099092399,Critical,87.49362099092399,Critical,0.0,0.0,True
2026-06-29 00:35:00+03:00,87.48632400683508,Critical,87.48632400683508,Critical,0.0,0.0,True
2026-06-29 00:40:00+03:00,87.50241042117668,Critical,87.50241042117668,Critical,0.0,0.0,True
2026-06-29 01:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 01:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 01:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 01:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 01:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 01:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 01:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 01:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 01:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 01:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 01:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 02:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 02:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 02:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 02:15:00+03:00,87.55244045527395,Critical,87.55597014925372,Critical,-0.003529693979771764,0.003529693979771764,True
2026-06-29 02:20:00+03:00,87.54496512605434,Critical,87.55597014925372,Critical,-0.01100502319938812,0.01100502319938812,True
2026-06-29 02:25:00+03:00,87.53302048960103,Critical,87.55597014925372,Critical,-0.022949659652695686,0.022949659652695686,True
2026-06-29 02:30:00+03:00,87.54704853734444,Critical,87.55597014925372,Critical,-0.008921611909286753,0.008921611909286753,True
2026-06-29 02:35:00+03:00,87.53938157885402,Critical,87.55597014925372,Critical,-0.01658857039970485,0.01658857039970485,True
2026-06-29 02:40:00+03:00,87.54563545328872,Critical,87.55597014925372,Critical,-0.010334695964999696,0.010334695964999696,True
2026-06-29 02:45:00+03:00,87.5386789145438,Critical,87.55597014925372,Critical,-0.01729123470992988,0.01729123470992988,True
2026-06-29 02:50:00+03:00,87.53123187447835,Critical,87.55597014925372,Critical,-0.02473827477537327,0.02473827477537327,True
2026-06-29 02:55:00+03:00,87.5416227432704,Critical,87.55597014925372,Critical,-0.014347405983329509,0.014347405983329509,True
2026-06-29 03:00:00+03:00,87.52603197548648,Critical,87.55597014925372,Critical,-0.029938173767249054,0.029938173767249054,True
2026-06-29 03:05:00+03:00,87.53465205046413,Critical,87.55597014925372,Critical,-0.021318098789592455,0.021318098789592455,True
2026-06-29 03:10:00+03:00,87.53157750671832,Critical,87.55597014925372,Critical,-0.024392642535403297,0.024392642535403297,True
2026-06-29 03:15:00+03:00,87.54481656069372,Critical,87.55597014925372,Critical,-0.011153588560006256,0.011153588560006256,True
2026-06-29 03:20:00+03:00,87.5389919579239,Critical,87.55597014925372,Critical,-0.016978191329826586,0.016978191329826586,True
2026-06-29 03:25:00+03:00,87.54602996281737,Critical,87.55597014925372,Critical,-0.00994018643635286,0.00994018643635286,True
2026-06-29 03:30:00+03:00,87.54553632770697,Critical,87.55597014925372,Critical,-0.010433821546754984,0.010433821546754984,True
2026-06-29 03:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-29 03:40:00+03:00,87.54986778562703,Critical,87.55597014925372,Critical,-0.006102363626695251,0.006102363626695251,True
2026-06-29 03:45:00+03:00,87.52833935819085,Critical,87.55597014925372,Critical,-0.027630791062875915,0.027630791062875915,True
